Date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,LQD,HYG,GLD,VNQ,XLE
2023-06-20,422.2636413574219,360.99993896484375,179.1209259033203,66.95712280273438,37.51233673095703,87.89717864990234,91.26620483398438,94.63558959960938,62.54829788208008,179.75,73.4592514038086,35.84700393676758
2023-06-21,420.10009765625,356.0802307128906,178.7048797607422,67.05882263183594,37.33450698852539,88.04022216796875,91.48705291748047,94.53050994873047,62.389278411865234,179.49000549316406,73.01634979248047,36.13063430786133
2023-06-22,421.6165466308594,360.2816467285156,177.37933349609375,66.64278411865234,37.2034797668457,87.5842514038086,90.3827896118164,94.04019927978516,62.20513153076172,177.7100067138672,71.97110748291016,35.645721435546875
2023-06-23,418.4290771484375,356.7100524902344,174.70895385742188,65.60725402832031,36.66063690185547,87.84351348876953,91.28385162353516,94.30284118652344,62.096317291259766,178.1999969482422,70.97901153564453,35.389549255371094
2023-06-26,416.7195129394531,351.9281005859375,174.8831024169922,65.69048309326172,36.782310485839844,87.9508056640625,91.38105010986328,94.40796661376953,62.129798889160156,178.50999450683594,72.61773681640625,36.025413513183594
2023-06-27,421.2881774902344,357.9792175292969,177.4083709716797,66.26370239257812,37.156681060791016,87.78096008300781,91.14253997802734,94.30284118652344,62.33904266357422,177.69000244140625,73.51238250732422,36.10776901245117
2023-06-28,421.50067138671875,358.6778564453125,178.2791748046875,66.30992889404297,36.93205642700195,88.04022216796875,91.53121948242188,94.71442413330078,62.698944091796875,177.27999877929688,73.61868286132812,36.47373580932617
2023-06-29,423.1618957519531,357.9595031738281,180.330322265625,66.21749114990234,36.735504150390625,87.36076354980469,89.87922668457031,93.99641418457031,62.53156661987305,177.08999633789062,74.4410400390625,36.89460372924805
2023-06-30,428.1555480957031,363.4793395996094,181.19146728515625,67.03109741210938,37.0256462097168,87.56636810302734,90.93934631347656,94.6881332397461,62.8328742980957,178.27000427246094,74.85309600830078,37.13248062133789
2023-07-03,428.6481018066406,364.3353271484375,181.55911254882812,66.95712280273438,37.437461853027344,87.46332550048828,90.42382049560547,94.42283630371094,62.73440933227539,178.47000122070312,75.58766174316406,37.21940612792969
2023-07-05,428.0106201171875,364.3255310058594,179.74984741210938,66.2082290649414,37.212833404541016,87.06893157958984,89.56456756591797,93.74644470214844,62.54087448120117,177.83999633789062,75.75785827636719,37.0135383605957
2023-07-06,424.65899658203125,361.55084228515625,176.8472137451172,65.06177520751953,36.45473098754883,86.50424194335938,88.2978286743164,92.7977523803711,62.08646011352539,177.30999755859375,75.17557525634766,36.18095016479492
2023-07-07,423.5868835449219,360.3504943847656,178.71456909179688,65.55179595947266,36.86653518676758,86.52217864990234,87.76634979248047,92.70988464355469,62.145362854003906,178.63999938964844,75.00538635253906,36.95864486694336
2023-07-10,424.65899658203125,360.4685363769531,181.77195739746094,65.73670196533203,36.89461135864258,86.76417541503906,87.88151550292969,93.19300842285156,62.45673751831055,178.77999877929688,75.32786560058594,37.24685287475586
2023-07-11,427.3634948730469,362.2494201660156,183.6393280029297,66.32842254638672,37.26899337768555,86.9524154663086,88.3332748413086,93.63224029541016,62.7933349609375,179.4499969482422,76.40283203125,38.06570816040039
2023-07-12,430.80206298828125,366.8246765136719,185.6421356201172,67.59507751464844,38.10197448730469,87.66051483154297,89.3165283203125,94.45799255371094,63.28142166137695,181.8800048828125,76.81490325927734,38.4179573059082
2023-07-13,434.2212219238281,373.0528259277344,187.14181518554688,68.67681884765625,38.5980224609375,88.20726776123047,90.2555160522461,95.12557983398438,63.66006851196289,182.00999450683594,77.3075942993164,38.27157211303711
2023-07-14,433.9508056640625,372.9741516113281,185.31317138671875,68.28850555419922,38.382755279541016,87.7859878540039,89.72401428222656,94.3877182006836,63.19725799560547,181.42999267578125,77.15530395507812,37.26057434082031
2023-07-17,435.4576110839844,376.4572448730469,187.29664611816406,68.20528411865234,38.4295539855957,87.88459777832031,89.7682876586914,94.5457992553711,63.31504440307617,181.55999755859375,76.65365600585938,37.187374114990234
2023-07-18,438.6932373046875,379.536865234375,189.6090545654297,68.64908599853516,38.14876937866211,87.9562759399414,90.17578125,94.78298950195312,63.49177551269531,183.63999938964844,76.23262023925781,37.562503814697266
2023-07-19,439.6688537597656,379.44830322265625,190.4121856689453,68.61210632324219,38.07389831542969,88.22518157958984,91.1944580078125,95.31886291503906,63.542274475097656,183.6699981689453,77.09260559082031,37.782081604003906
2023-07-20,436.7518615722656,370.7013244628906,188.74795532226562,68.2607650756836,37.79311752319336,87.76807403564453,90.08718872070312,94.67758178710938,63.264556884765625,182.74000549316406,76.8417739868164,38.225833892822266
2023-07-21,436.7518615722656,369.5894470214844,188.14810180664062,68.39946746826172,37.736961364746094,87.830810546875,90.11375427246094,94.844482421875,63.4244384765625,182.17999267578125,77.20008850097656,38.564353942871094
2023-07-24,438.702880859375,370.1798095703125,188.6125030517578,68.2330322265625,38.25172424316406,87.6694564819336,89.7860107421875,94.73027801513672,63.31504440307617,181.39999389648438,77.83610534667969,39.18650817871094
2023-07-25,439.9006042480469,372.6888122558594,188.59315490722656,68.3070068359375,38.569942474365234,87.57087707519531,89.61768341064453,94.58096313476562,63.272979736328125,182.41000366210938,77.28073120117188,39.39236068725586
2023-07-26,439.9682922363281,371.44903564453125,190.0831756591797,68.49191284179688,38.7945671081543,87.85768127441406,89.70629119873047,95.02019500732422,63.52543640136719,183.3000030517578,77.63008880615234,39.40608215332031
2023-07-27,437.05126953125,370.5635070800781,187.6256103515625,68.3347396850586,38.31724166870117,87.10478973388672,87.96122741699219,93.86063385009766,63.02052688598633,180.4199981689453,75.94596862792969,39.15447235107422
2023-07-28,441.33013916015625,377.3132629394531,190.0541229248047,68.82476043701172,39.24381637573242,87.44538879394531,88.41300201416016,94.47554016113281,63.382389068603516,181.86000061035156,75.88326263427734,39.27342224121094
2023-07-31,442.1704406738281,377.510009765625,192.2601318359375,68.84325408935547,39.262535095214844,87.55293273925781,88.62560272216797,94.73907470703125,63.533843994140625,182.35000610351562,76.37596893310547,40.01909255981445
2023-08-01,440.9051513671875,376.6343688964844,191.37966918945312,67.98340606689453,38.76648712158203,86.97325134277344,87.17330169677734,93.79503631591797,63.219322204589844,180.4600067138672,76.25054931640625,39.8315315246582
2023-08-02,434.7718505859375,368.3694152832031,188.77699279785156,66.71675109863281,37.83991241455078,86.76652526855469,86.24064636230469,93.22208404541016,62.9487419128418,179.60000610351562,75.81159210205078,39.310020446777344
2023-08-03,433.5258483886719,367.7790832519531,188.2448272705078,66.53182220458984,37.98966598510742,86.1823501586914,84.25096130371094,92.3847427368164,62.7458381652832,179.5399932861328,74.98746490478516,39.7080192565918
2023-08-04,431.5650329589844,366.0572204589844,187.86749267578125,66.71675109863281,37.942867279052734,86.89234924316406,85.74319458007812,93.34552001953125,63.117855072021484,180.19000244140625,74.3783187866211,39.76290512084961
2023-08-07,435.33203125,369.15655517578125,187.99330139160156,67.28073120117188,37.886714935302734,86.91030883789062,84.89935302734375,93.11634063720703,63.236228942871094,179.77999877929688,75.30995178222656,39.80864715576172
2023-08-08,433.43890380859375,366.0179138183594,186.81289672851562,66.8739242553711,37.4281005859375,87.11705780029297,85.88534545898438,93.48652648925781,63.37150573730469,178.63999938964844,74.82621765136719,40.00537109375
2023-08-09,430.541259765625,361.9936218261719,185.35191345214844,66.85543060302734,37.52169418334961,87.17996215820312,86.32945251464844,93.57469940185547,63.37996292114258,177.7899932861328,74.8172607421875,40.50857162475586
2023-08-10,430.69573974609375,362.6626892089844,184.5294647216797,67.14204406738281,37.577850341796875,86.6137466430664,84.90825653076172,92.91360473632812,63.36304473876953,177.60000610351562,74.53060913085938,40.504005432128906
2023-08-11,430.4446105957031,360.3504943847656,184.7907257080078,66.68900299072266,37.0256462097168,86.34412384033203,84.71283721923828,92.59626770019531,63.27006530761719,177.60000610351562,74.6470718383789,41.12615203857422
2023-08-14,432.8207092285156,364.39434814453125,184.47142028808594,66.39315032958984,36.84782409667969,86.28118896484375,84.52629089355469,92.56103515625,63.261592864990234,177.05999755859375,74.15436553955078,40.95232391357422
2023-08-15,427.77880859375,360.527587890625,182.03321838378906,65.57027435302734,36.4266471862793,86.04752349853516,84.01111602783203,92.07620239257812,63.05867385864258,176.58999633789062,73.32128143310547,40.10143280029297
2023-08-16,424.63970947265625,356.7100524902344,179.80787658691406,65.03402709960938,36.09907150268555,85.84080505371094,83.35381317138672,91.66192626953125,62.86421585083008,175.57000732421875,72.41651153564453,39.753761291503906
2023-08-17,421.4040222167969,352.81365966796875,177.68896484375,64.57174682617188,36.18330383300781,85.75093078613281,82.99849700927734,91.41513061523438,62.60209655761719,175.3000030517578,71.83425903320312,40.22952651977539
2023-08-18,421.60687255859375,352.37091064453125,178.65650939941406,64.57174682617188,35.93996047973633,85.9396743774414,83.29161834716797,91.7588882446289,62.644371032714844,175.3300018310547,72.0582046508789,40.62752151489258
2023-08-21,424.3499450683594,358.0480651855469,178.395263671875,64.8121337890625,36.02419662475586,85.50826263427734,82.18131256103516,91.21240997314453,62.62744140625,175.80999755859375,71.39530944824219,40.37134552001953
2023-08-22,423.2005310058594,357.5364990234375,177.86314392089844,64.69194793701172,35.94932174682617,85.5981216430664,82.81198120117188,91.49447631835938,62.66129684448242,176.10000610351562,71.60134887695312,40.060264587402344
2023-08-23,427.9140625,363.17431640625,179.7594757080078,65.39461517333984,36.52024841308594,86.41602325439453,84.86384582519531,92.78137969970703,63.16858673095703,177.88999938964844,72.73005676269531,39.95962142944336
2023-08-24,421.9835205078125,355.4112243652344,177.27293395996094,64.49778747558594,36.37984848022461,86.2182846069336,84.30425262451172,92.46407318115234,62.82193374633789,177.85000610351562,72.45234680175781,39.68513870239258
2023-08-25,424.95843505859375,358.1661682128906,178.02757263183594,64.93233489990234,36.417293548583984,86.16436004638672,84.57957458496094,92.51692962646484,63.08403396606445,177.6199951171875,72.506103515625,40.06940841674805
2023-08-28,427.6533203125,360.8621520996094,179.61434936523438,65.61650848388672,36.772945404052734,86.35309600830078,84.66841888427734,92.80782318115234,63.320796966552734,178.1300048828125,73.18690490722656,40.33932113647461
2023-08-29,433.83489990234375,368.7432861328125,182.12030029296875,66.43013000488281,37.24091720581055,86.91030883789062,85.54779052734375,93.5482406616211,63.71818542480469,179.8699951171875,74.07374572753906,40.44910430908203
2023-08-30,435.6217956542969,370.7996520996094,182.8072509765625,66.39315032958984,37.11924362182617,86.8743896484375,85.45895385742188,93.41600799560547,63.692779541015625,180.32000732421875,74.34248352050781,40.650390625
2023-08-31,434.9842834472656,371.9114990234375,182.48794555664062,66.13426208496094,36.66063690185547,87.00022888183594,85.84091186523438,93.57469940185547,63.65053939819336,180.02000427246094,73.79605865478516,40.677833557128906
2023-09-01,435.79559326171875,371.51800537109375,184.65528869628906,66.09727478027344,37.09117126464844,86.54962158203125,84.503662109375,92.90857696533203,63.77031326293945,180.11000061035156,73.92145538330078,41.51042175292969
2023-09-05,433.91217041015625,371.9902648925781,180.76571655273438,65.52405548095703,36.79167175292969,86.08099365234375,83.3187026977539,92.24516296386719,63.354068756103516,178.63999938964844,73.0615005493164,41.730018615722656
2023-09-06,430.9952087402344,368.7137451171875,180.08848571777344,65.3853759765625,36.585758209228516,85.99991607666016,83.52362060546875,92.15670013427734,63.201141357421875,177.8300018310547,72.9092025756836,41.74831008911133
2023-09-07,429.6719665527344,366.0769348144531,178.34689331054688,65.17272186279297,36.15522766113281,86.27024841308594,83.75528717041016,92.56359100341797,63.413516998291016,178.02000427246094,73.36607360839844,41.70713424682617
2023-09-08,430.319091796875,366.5885009765625,177.9501953125,65.08026123046875,36.230106353759766,86.3153076171875,84.0760269165039,92.63436126708984,63.3880615234375,178.0800018310547,73.07941436767578,42.109718322753906
2023-09-11,433.1491394042969,370.90789794921875,178.3759307861328,65.75519561767578,36.679351806640625,86.21617126464844,83.47019958496094,92.45744323730469,63.49849319458008,178.41000366210938,73.08837127685547,41.55617141723633
2023-09-12,430.7730712890625,366.7951354980469,178.20172119140625,65.48706817626953,36.567039489746094,86.24320983886719,83.95126342773438,92.43091583251953,63.39656066894531,177.49000549316406,73.05253601074219,42.535152435302734
2023-09-13,431.2753601074219,368.19232177734375,177.03103637695312,65.28366088867188,36.52024841308594,86.36936950683594,83.93346405029297,92.63436126708984,63.56645202636719,177.0800018310547,72.25527954101562,42.21492385864258
2023-09-14,434.993896484375,371.2030944824219,179.52732849121094,66.14351654052734,36.76358413696289,86.25222778320312,83.32763671875,92.46630096435547,63.64289855957031,177.1699981689453,73.56314849853516,42.708984375
2023-09-15,429.75299072265625,364.8470153808594,177.65023803710938,65.99557495117188,36.62319564819336,86.0539779663086,82.81981658935547,92.32475280761719,63.4050178527832,178.33999633789062,73.28543853759766,42.09141159057617
2023-09-18,430.0050354003906,365.22735595703125,176.4698486328125,65.76444244384766,36.57640075683594,86.18013763427734,83.29200744628906,92.50167846679688,63.447505950927734,179.38999938964844,72.63152313232422,42.448097229003906
